SMILES,Name,Value,Units
C(Cc1ccccc1)Nc2ccc3nnn(c4ccccc4)c3n2,CHEMBL1952101,282.000000000000000000000000000000,nM
Fc1ccc(cc1)n2nnc3ccc(nc23)N4CCCCCC4,CHEMBL1952102,3910.000000000000000000000000000000,nM
NS(=O)(=O)c1ccc(CCNc2ccc3nnn(c4ccccc4)c3n2)cc1,CHEMBL1952103,852.000000000000000000000000000000,nM
Fc1ccc(cc1)n2nnc3ccc(nc23)N4CCOCC4,CHEMBL1952104,2600.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(NC4CCOCC4)nc23,CHEMBL1952105,316.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(NCCc4cccnc4)nc23,CHEMBL1952106,433.000000000000000000000000000000,nM
CCCNc1ccc2nnn(c3cccc(OC(F)(F)F)c3)c2n1,CHEMBL1949698,400.000000000000000000000000000000,nM
Oc1ccc(cc1)n2nnc3ccc(NCc4ccc(F)cc4)nc23,CHEMBL1952107,69.000000000000000000000000000000,nM
Oc1ccc(cc1)n2nnc3ccc(nc23)N4CCCCCC4,CHEMBL1952108,162.000000000000000000000000000000,nM
CCCNc1ccc2nnn(c3ccc(O)cc3)c2n1,CHEMBL1952109,320.000000000000000000000000000000,nM
COc1ccc(cc1)n2nnc3ccc(nc23)N4CCCCCC4,CHEMBL1952110,3260.000000000000000000000000000000,nM
COc1ccc(cc1)n2nnc3ccc(NCc4ccc(F)cc4)nc23,CHEMBL1952111,10000.000000000000000000000000000000,nM
CN1CCC(CNc2ccc3nnn(c4cccc(OC(F)(F)F)c4)c3n2)CC1,CHEMBL1952112,155.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(NCC4CCNCC4)nc23,CHEMBL1952113,6.000000000000000000000000000000,nM
CCN1CCC(CNc2ccc3nnn(c4cccc(OC(F)(F)F)c4)c3n2)CC1,CHEMBL1952114,35.000000000000000000000000000000,nM
CC(C)N1CCC(CNc2ccc3nnn(c4cccc(OC(F)(F)F)c4)c3n2)CC1,CHEMBL1952115,77.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(NCC4CCN(CC5CC5)CC4)nc23,CHEMBL1952116,226.000000000000000000000000000000,nM
FCCN1CCC(CNc2ccc3nnn(c4cccc(OC(F)(F)F)c4)c3n2)CC1,CHEMBL1952117,266.000000000000000000000000000000,nM
COCCN1CCC(CNc2ccc3nnn(c4cccc(OC(F)(F)F)c4)c3n2)CC1,CHEMBL1952118,238.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(NCC4CCN(CC(=O)C5CC5)CC4)nc23,CHEMBL1952120,436.000000000000000000000000000000,nM
CN(C)C(=O)CN1CCC(CNc2ccc3nnn(c4cccc(OC(F)(F)F)c4)c3n2)CC1,CHEMBL1952119,844.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(NC4CCNCC4)nc23,CHEMBL1952121,38.000000000000000000000000000000,nM
CNC1CCN(CC1)c2ccc3nnn(c4cccc(OC(F)(F)F)c4)c3n2,CHEMBL1952122,87.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(nc23)N4CCNCC4,CHEMBL1952123,336.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(nc23)N4CC5(CCNCC5)C4,CHEMBL1952124,10.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(NC4CC5(CCNCC5)C4)nc23,CHEMBL1952125,11.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(NCC4CC5(CCNCC5)C4)nc23,CHEMBL1952126,4.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(nc23)N4CCC5(CCNCC5)C4,CHEMBL1952127,68.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(nc23)N4CC5CNCC5C4,CHEMBL1952128,126.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(nc23)N4CCC5(CCNC5)CC4,CHEMBL1952129,108.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(nc23)N4CCC5(CCNCC5)CC4,CHEMBL1952130,165.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3ccc(OC4CCNCC4)nc23,CHEMBL1952131,2420.000000000000000000000000000000,nM
O[C@@H]1CC[C@H](CC1)Nc2ccc3nnn(c4cccc(OC(F)(F)F)c4)c3n2,CHEMBL1952132,17.000000000000000000000000000000,nM
O[C@@H]1CC[C@@H](CC1)Nc2ccc3nnn(c4cccc(OC(F)(F)F)c4)c3n2,CHEMBL1952133,27.000000000000000000000000000000,nM
CN(C)c1cccc(c1)n2nnc3ccc(NCC4CCNCC4)nc23,CHEMBL1952134,5.000000000000000000000000000000,nM
FC(F)(F)c1cccc(c1)n2nnc3ccc(NCC4CCNCC4)nc23,CHEMBL1952135,14.000000000000000000000000000000,nM
FC(F)(F)c1cccc(c1)n2nnc3ccc(NCC4CC5(CCNCC5)C4)nc23,CHEMBL1952136,9.000000000000000000000000000000,nM
FC(F)(F)c1cccc(c1)n2nnc3ccc(NC4CC5(CCNCC5)C4)nc23,CHEMBL1952137,14.000000000000000000000000000000,nM
FC(F)(F)c1cc(ccn1)n2nnc3ccc(NCC4CCNCC4)nc23,CHEMBL1952138,133.000000000000000000000000000000,nM
FC(F)(F)c1csc(n1)n2nnc3ccc(NCC4CCNCC4)nc23,CHEMBL1952139,317.000000000000000000000000000000,nM
Nc1ccc(cn1)n2nnc3ccc(NCC4CCNCC4)nc23,CHEMBL1952140,405.000000000000000000000000000000,nM
CN1CCC(CNc2ccc3ncc(c4cccc(OC(F)(F)F)c4)n3n2)CC1.OS(=O)(=O)O,CHEMBL1952141,7.000000000000000000000000000000,nM
COc1cc(NCC2CCNCC2)nc3c1nnn3c4cccc(OC(F)(F)F)c4,CHEMBL1952142,1.000000000000000000000000000000,nM
COc1cc(NCC2CCNCC2)nc3c1nnn3c4cccc(c4)N(C)C,CHEMBL1952143,1.500000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)n2nnc3cc(Cl)c(NCC4CCNCC4)nc23,CHEMBL1952144,6.000000000000000000000000000000,nM
C(Cc1ccccc1)Nc2ccc3nnc(c4ccccc4)n3n2,CHEMBL1952145,14.000000000000000000000000000000,nM
Fc1ccc(cc1)c2nnc3ccc(nn23)N4CCCCCC4,CHEMBL1952146,96.000000000000000000000000000000,nM
NS(=O)(=O)c1ccc(CCNc2ccc3nnc(c4ccccc4)n3n2)cc1,CHEMBL1952147,65.000000000000000000000000000000,nM
Fc1ccc(cc1)c2nnc3ccc(nn23)N4CCOCC4,CHEMBL1952324,371.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)c2cnc3ccc(NC4CCOCC4)nn23,CHEMBL1952325,57.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)c2cnc3ccc(NCCc4cccnc4)nn23,CHEMBL1952326,25.000000000000000000000000000000,nM
CCCNc1ccc2ncc(c3cccc(OC(F)(F)F)c3)n2n1,CHEMBL1952327,217.000000000000000000000000000000,nM
Oc1ccc(cc1)c2cnc3ccc(NCc4ccc(F)cc4)nn23,CHEMBL1952328,130.000000000000000000000000000000,nM
CN1CCC(CNc2ccc3ncc(c4cccc(OC(F)(F)F)c4)n3n2)CC1,CHEMBL1952329,7.000000000000000000000000000000,nM
FC(F)(F)Oc1cccc(c1)c2cnc3ccc(NCC4CCNCC4)nn23,CHEMBL1952330,127.000000000000000000000000000000,nM
CCN1CCC(CNc2ccc3ncc(c4cccc(OC(F)(F)F)c4)n3n2)CC1,CHEMBL1952331,18.000000000000000000000000000000,nM
CC(C)N1CCC(CNc2ccc3ncc(c4cccc(OC(F)(F)F)c4)n3n2)CC1,CHEMBL1952332,79.000000000000000000000000000000,nM
